T,W,L,V,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
3.34285,1422.94162257579,249.227620558083,380.956698468952,,,,,
3.1835,1415.82753700748,246.043302686574,382.449311401923,,,,,
3.82555,1413.87101028336,249.944371635996,386.942641562429,,,,,
3.68735,1418.13055321772,237.735290633943,376.739020674314,,,,,
3.01885,1493.46086428822,249.433580599808,385.930444070114,,,,,
3.3503,1412.76265574032,249.914816501375,386.976091242525,,,,,
3.87295,1422.52500232274,237.625726421173,376.600735376422,,,,,
3.5705,1418.14502978487,246.744449612114,376.74469925204,,,,,
3.36135,1412.86405229358,249.910404330453,386.883290445817,,,,,
3.79855,1419.13758183586,245.229710068583,376.597502408071,,,,,
3.99375,1418.76844777781,246.419391900711,376.57838818203,,,,,
3.91015,1412.97525803777,249.174236508589,380.543257964916,,,,,
3.7588,1413.32741325447,240.162095580269,376.500358514784,,,,,
3.72635,1417.39645366072,244.962186793616,376.411182836852,,,,,
3.68585,1418.09823195995,242.888691127721,376.439454783804,,,,,
3.80255,1414.00754809302,247.217319089215,383.461688620071,,,,,
3.5918,1413.66048348465,246.04144275005,376.555082532897,,,,,
3.0676,1439.9398208445,242.726011785297,377.748524833974,,,,,
3.7404,1407.41851147684,245.553921346246,382.089792416357,,,,,
3.09955,1436.03344457804,238.934257052363,377.717617993528,,,,,
3.0366,1453.4350980976,243.704611462649,378.230437487695,,,,,
3.3493,1412.65687830387,248.867618535317,385.295440714407,,,,,
3.62675,1408.9794245474,244.732797958721,381.370969480488,,,,,
3.05525,1441.36945030246,248.209552610371,378.018058342656,,,,,
3.1796,1426.12277027683,245.672258039915,376.750709788718,,,,,
3.46695,1419.5980720843,248.451729835219,378.95181725561,,,,,
3.39565,1418.02577060419,246.240040604611,376.4830905546,,,,,
3.0478,1442.14098761031,239.942972404359,378.246916545489,,,,,
3.5616,1417.99350648697,244.314330664111,376.396215271902,,,,,
3.575,1407.97966338446,243.441676836295,380.455945061507,,,,,
3.05605,1441.17811803501,246.829260203674,377.981825980061,,,,,
3.98095,1413.62151682384,249.882472551268,386.146578988837,,,,,
3.89525,1412.57651576357,246.299540593127,382.711584563313,,,,,
3.91485,1408.04179186694,240.783359777413,378.667124423161,,,,,
3.4291,1413.70766380355,238.713416513523,376.471030897214,,,,,
3.49735,1414.07315281416,249.71097949515,382.237241014775,,,,,
3.41685,1413.23070882083,245.119982361878,376.476848700489,,,,,
3.25555,1409.37895334424,245.128036187125,381.726368729427,,,,,
3.55865,1413.02282126325,249.742450594853,384.603304005656,,,,,
3.9826,1418.70538199165,248.371394275088,378.867762439309,,,,,
3.8345,1418.45473060948,249.56657306385,386.399332610291,,,,,
3.02745,1454.90630545059,240.377253116892,378.870496627301,,,,,
3.91775,1408.3099007516,249.972607189587,387.040361887286,,,,,
3.94855,1408.87842355513,250.066521675637,387.10141611176,,,,,
3.82965,1423.65750282267,244.652280703908,376.469420930455,,,,,
3.8682,1417.68678687817,249.792477346297,384.042991810742,,,,,
3.22195,1419.624374313,242.469742137795,376.5733417991,,,,,
3.30425,1424.01312033478,243.034245580135,376.541270174885,,,,,
3.3182,1413.22446681296,248.292984342438,384.705808334605,,,,,
3.2841,1414.44390589368,241.405933466479,376.589548310181,,,,,
3.1682,1427.13350649009,247.627495374335,377.513882992754,,,,,
3.11155,1429.59602008603,247.683880932095,383.853640704951,,,,,
3.05725,1441.04603876088,243.023610206404,377.944967926788,,,,,
3.21015,1424.90434174378,246.110305412289,376.605797323859,,,,,
3.8355,1418.47564708853,249.831914070238,386.926088978767,,,,,
3.1607,1422.23688193685,240.372652753595,376.896444483291,,,,,
3.52,1418.48174325766,245.18037225229,376.466773906999,,,,,
3.02855,1449.61254732718,246.869818391896,383.062227823375,,,,,
3.55955,1418.06843904544,248.946022961004,380.219232040416,,,,,
3.1391,1428.28768331273,244.162950464412,377.046533650601,,,,,
3.919,1408.32228304827,249.932692590526,386.220840396798,,,,,
3.83725,1418.32094504199,249.820988434644,384.065320726206,,,,,
3.161,1422.24529828632,239.055243547729,376.900574600896,,,,,
3.83,1423.62686425943,243.718553042897,376.462791385971,,,,,
3.24275,1419.23863610689,241.80393852268,376.565502361142,,,,,
3.3383,1418.06143694835,246.157821038351,382.578104261536,,,,,
3.5952,1413.65569845917,241.16549920313,378.866501361008,,,,,
3.80055,1419.10705916061,238.197241437058,376.627314989742,,,,,
3.18965,1420.81177881649,246.119153524613,376.741386879558,,,,,
3.82515,1413.89773889498,249.962924709756,387.075987932037,,,,,
3.5618,1417.98068581643,243.777666806022,376.395096143999,,,,,
3.25275,1414.42443425723,242.857335535802,376.553694870376,,,,,
3.6644,1418.53838561402,245.101484529459,376.437008809005,,,,,
3.9985,1413.62206142846,247.184206805847,383.415045287232,,,,,
3.72415,1412.43244043424,249.691061116395,382.510138084811,,,,,
3.68365,1418.23257802426,247.801470669386,378.030132416752,,,,,
3.18255,1420.92355877867,240.493312161411,378.559875740095,,,,,
3.0271,1459.92961095512,240.254644923326,378.345818411912,,,,,
3.4052,1417.99856007054,247.919495555096,378.084724175876,,,,,
3.61675,1408.84728420964,246.330861484902,382.733956452604,,,,,
3.87545,1412.48066725713,249.058214295053,385.687901571897,,,,,
3.02915,1449.51617895739,249.927015460816,385.643579305685,,,,,
3.30765,1418.7375596495,247.550455086476,383.890341193599,,,,,
3.9952,1418.70051180621,243.286878686354,376.554788763657,,,,,
3.68615,1418.09823195995,241.832921238781,376.438486666524,,,,,
3.3739,1417.94382380342,248.95409509182,380.289398926538,,,,,
3.9763,1418.74494932969,238.297802773748,377.254115006025,,,,,
3.7157,1417.31868156205,245.6178288455,376.404502511382,,,,,
3.23585,1414.36384834005,248.859417032884,385.274042129831,,,,,
3.569,1413.08644245933,249.721147579535,384.464619118364,,,,,
3.60545,1413.68573013522,240.579024006164,378.54539903895,,,,,
3.4997,1423.84563902113,244.472327757943,376.54477051781,,,,,
3.4828,1414.07501976222,247.070562420897,383.327209283036,,,,,
3.524,1413.43200114646,246.536770686288,382.948948143153,,,,,
3.73775,1417.43928226039,241.516540669914,376.339250590984,,,,,
3.7188,1414.74545638196,240.063217966739,378.186914719975,,,,,
3.4249,1408.59792873729,249.806698545031,383.447176101599,,,,,
3.8198,1418.82359389824,243.389127163079,376.541926231788,,,,,
3.3545,1417.82507093094,246.075262981389,376.460888095205,,,,,
3.7496,1412.9246366092,239.173032470008,377.716893678995,,,,,
3.77955,1413.71870251039,239.491311561058,376.537382801108,,,,,
3.7589,1413.32741325447,239.735273085099,376.502528990787,,,,,
3.4416,1408.742701442,247.216467778101,383.457535040192,,,,,
3.8504,1418.08884785122,244.215830198101,376.46797678417,,,,,
3.151,1427.45699750948,238.28039373768,377.08326099746,,,,,
3.8183,1418.95749278853,246.428273236258,376.566104699024,,,,,
3.68915,1412.98367696275,247.110996200393,383.469823064449,,,,,
3.09505,1426.54722511381,250.975787733543,383.659440039568,,,,,
3.3907,1413.00928593303,249.224646255966,385.739569421885,,,,,
3.29025,1409.47649913104,249.918995766385,385.517598817782,,,,,
3.5092,1423.4708149458,245.97738727715,376.455660625424,,,,,
3.0026,1734.54653260747,7.60125495488532,384.236271761067,,,,,
3.8098,1418.88090583035,242.495860743914,376.634403689897,,,,,
3.3249,1418.33760914508,242.904784539504,376.445444511215,,,,,
3.084,1432.61663522989,251.377120591758,386.573095509245,,,,,
3.7996,1419.08955493558,242.106480780052,376.587761054443,,,,,
3.7528,1408.11513559017,249.927725291932,387.023353526602,,,,,
3.8282,1423.88418323607,247.309782842136,377.255869808663,,,,,
3.0965,1436.47853170895,247.468505812895,377.446175897651,,,,,
3.56595,1412.98366495325,248.814168619819,385.391791204906,,,,,
3.6809,1413.18459991751,249.806242049582,386.912139270103,,,,,
3.09045,1426.81459346738,245.686910725096,382.179858208796,,,,,
3.86485,1417.74431005824,248.469764414736,384.909110875059,,,,,
3.5815,1413.39115123692,245.779228294242,376.440977289172,,,,,
3.232,1419.46002981992,243.400149362965,376.579774520767,,,,,
3.09325,1426.69713913048,251.104533301033,387.890205471854,,,,,
3.0252,1480.27954225944,247.388834136748,378.403374585399,,,,,
3.1058,1432.82927324031,250.055197763814,380.97604977875,,,,,
3.7379,1417.44009643777,240.937500991345,376.339963381069,,,,,
3.67695,1418.29679336484,237.730709610911,376.633319479993,,,,,
3.70675,1422.251847273,241.787071511662,376.301643333589,,,,,
3.26545,1409.50564947629,242.746822960874,379.948037248531,,,,,
3.2872,1409.39820374681,248.245923935359,384.604272301925,,,,,
3.94295,1413.75044895008,244.926379969246,376.481746641221,,,,,
3.8256,1413.86486944035,249.941667883223,386.914387798211,,,,,
3.46375,1409.48029004346,249.968232656346,387.076263737554,,,,,
3.84155,1423.0822632599,238.922200105239,376.436991213402,,,,,
3.84745,1413.06296369508,249.750155808198,384.466909143582,,,,,
3.1385,1428.38345958878,245.728823931437,377.062740960046,,,,,
3.5652,1412.92871405933,246.183387276924,382.629659554277,,,,,
3.93485,1418.62451307629,237.740990541134,376.747624151528,,,,,
3.74575,1412.87991697141,246.900492076107,376.92754029605,,,,,
3.02105,1492.29119159504,252.7069873518,389.151184984238,,,,,
3.6103,1408.79466762318,249.808475004011,384.346932042498,,,,,
3.51285,1413.27204191811,241.840322236251,379.369653449931,,,,,
3.28965,1409.48089943585,249.900446773175,386.607873568974,,,,,
3.98015,1413.65070802714,249.902151912119,386.978005236029,,,,,
3.371,1412.94555234655,249.703609848165,386.856266652433,,,,,
3.2189,1414.69897451378,249.771736213166,382.283319260974,,,,,
3.88085,1417.61657461545,245.26798488998,376.399139382203,,,,,
3.9059,1407.68490826674,247.910569241493,384.226611312189,,,,,
3.69365,1418.11179655563,248.855592383948,379.997027125031,,,,,
3.3411,1417.99414208818,249.720748417308,386.572486367114,,,,,
3.07345,1434.13582939222,251.571302551337,387.27998749569,,,,,
3.1672,1417.12228670023,250.216090885938,383.236864652557,,,,,
3.2075,1420.07168743607,249.982451670742,386.160917256829,,,,,
3.03405,1453.93171337034,250.032660559132,379.364459992612,,,,,
3.98875,1408.57479900383,249.110267681783,385.499085751805,,,,,
3.7133,1412.25034465723,249.833648923881,384.757947131334,,,,,
3.05395,1436.42491448053,251.563628604599,383.446847331158,,,,,
3.2718,1419.58337371261,246.43049177119,376.612575484424,,,,,
3.36795,1417.78539823012,238.788149857084,377.439644752248,,,,,
3.61145,1413.88843197224,247.8728534294,378.161707202682,,,,,
3.79515,1409.17242842688,250.040318586,386.438316479163,,,,,
3.88215,1417.60384633867,241.578442490977,376.394202477351,,,,,
3.13375,1418.68887697285,250.616363720851,387.59588317106,,,,,
3.1669,1417.12228670023,250.321487073945,384.54933778057,,,,,
3.56615,1412.98366495325,249.185537789736,385.919587007833,,,,,
3.39635,1417.98612832212,245.052682300594,376.468916843477,,,,,
3.25045,1414.44209612704,248.135436027749,378.509185446097,,,,,
3.49765,1419.10791881163,249.198539735111,380.514282669963,,,,,
3.36045,1412.79944732454,249.872198773398,386.856224738271,,,,,
3.31645,1418.30814836479,239.163944888827,377.712763767857,,,,,
3.48605,1414.08116417456,250.071194556761,385.936800206573,,,,,
3.1194,1428.95397091822,240.824434094453,377.093613483014,,,,,
3.28765,1409.45094346917,249.332150453547,385.975842648575,,,,,
3.8995,1412.73021899279,249.502046139747,382.305395574719,,,,,
3.6729,1418.39363771529,249.238965474943,380.80734280684,,,,,
3.2651,1414.56066190974,240.637882174487,378.588616005453,,,,,
3.59345,1413.64872416921,241.658481090029,376.550478110404,,,,,
3.9224,1413.45008163722,244.87307616568,376.530927334312,,,,,
3.0461,1442.24823946331,246.323145514399,378.197403993235,,,,,
3.27215,1419.58337371261,245.955754874536,376.601311530614,,,,,
3.5632,1418.01152970063,238.448957136346,376.405393997647,,,,,
3.05055,1436.827416228,251.386260727326,387.685694236518,,,,,
3.4326,1408.81597678831,249.975684908011,386.923961303234,,,,,
3.3281,1413.28525617823,246.734945008816,383.124954919488,,,,,
3.32795,1413.28525617823,246.030495157416,382.496921262892,,,,,
3.529,1423.64493408577,247.632741212639,377.798309866764,,,,,
3.69925,1417.61691995646,246.077752944782,382.519730561801,,,,,
3.25775,1409.55001733967,249.984000232015,387.094055371522,,,,,
3.9366,1408.52913447109,246.916421463338,383.271003585587,,,,,
3.47085,1419.38865182561,237.986436778787,376.963641349733,,,,,
3.15085,1427.45699750948,238.488335801139,376.944481493304,,,,,
3.17765,1421.32428622676,250.009059457837,382.445266128083,,,,,
3.16855,1427.06742003868,246.85052112181,376.850380943931,,,,,
3.92135,1413.53068510137,246.563544079084,376.553676249181,,,,,
3.28485,1414.5176179819,238.264626699483,376.608376852177,,,,,
3.6996,1417.60329092392,247.574733532159,383.940973247963,,,,,
3.88865,1412.71544948112,249.702900266841,384.628798583398,,,,,
3.1709,1426.77804162656,240.743232653383,376.78916461889,,,,,
3.99005,1408.75014350712,250.068413969313,387.078978775631,,,,,
3.38785,1418.12503457815,238.596221641841,376.403204710826,,,,,
3.86705,1417.71643213702,249.774993258863,386.648482469436,,,,,
3.3308,1413.43047941919,249.757937754999,386.617531928161,,,,,
3.1717,1426.7355342455,238.189585152075,377.074662273944,,,,,
3.8744,1412.42418881122,245.245388939343,381.803538735107,,,,,
3.0762,1438.72814880638,247.543907847068,377.729770275234,,,,,
3.6504,1413.5509157839,249.79804699253,386.726572443158,,,,,
3.93205,1418.68244196151,245.951408082717,376.487585370333,,,,,
3.54635,1412.9409226585,249.75380509423,386.911022756879,,,,,
3.977,1413.60863884844,242.367658213692,379.764820857816,,,,,
3.5285,1418.6362483481,249.258308975255,380.943281677846,,,,,
3.98375,1418.63578584392,245.772104769246,376.463167391122,,,,,
3.86645,1417.81684824788,249.804520137938,386.947424693759,,,,,
3.95425,1413.936883789,242.263027807046,376.582728996308,,,,,
3.38885,1412.99010297414,240.436524830349,378.452569301755,,,,,
3.62765,1409.02079829232,248.623833230291,384.972605188659,,,,,
3.607,1408.67048117322,248.396253976038,384.799769889469,,,,,
3.98075,1413.62385438888,249.878588206278,386.469502875758,,,,,
3.61965,1408.98279792835,249.870201783771,386.602627763579,,,,,
3.1057,1430.34740226626,250.296884504751,381.596270482159,,,,,
3.9262,1408.44534305818,246.493719477329,382.843535253236,,,,,
3.6344,1419.01386345022,242.676504010185,376.529973310859,,,,,
3.8131,1413.81402410366,248.026218837,384.379001615376,,,,,
3.2846,1414.47579657041,239.328036858664,376.595720748961,,,,,
3.9426,1413.77316145432,245.595928726704,376.484897427929,,,,,
3.95665,1408.86896005547,244.155334662104,380.902306029525,,,,,
3.5792,1408.2383487032,249.777271213655,384.880846193544,,,,,
3.6146,1413.90231212324,239.266405816038,376.510027312824,,,,,
3.11915,1428.95397091822,241.876948277197,377.094079772483,,,,,
3.2183,1414.64291815073,250.001449032422,384.880869884571,,,,,
3.06355,1430.42765962179,251.698081864377,386.399797297029,,,,,
3.45315,1409.15708911769,249.864458809649,386.878579575209,,,,,
3.9777,1413.60000790513,246.315583214694,382.747463645519,,,,,
3.78215,1408.70723536631,247.975916385681,384.332366142144,,,,,
3.86035,1422.9986584654,245.062597222468,376.431753289279,,,,,
3.21845,1414.64973664436,249.99624450195,384.342929369325,,,,,
3.0442,1442.5423708281,250.395478955757,380.123694955811,,,,,
3.4755,1414.26647036216,250.039573243451,386.371756036896,,,,,
3.3473,1422.75845429248,238.573037655972,377.345731658906,,,,,
3.0548,1441.36945030246,249.026389724756,378.548111963219,,,,,
3.68195,1413.15081405185,249.781310114838,385.855590015724,,,,,
3.4665,1414.56193758425,249.623489977535,381.751837542556,,,,,
3.0213,1492.29119159504,252.693017274907,388.995699061518,,,,,
3.4268,1413.65197311395,245.807627680797,376.458751103439,,,,,
3.31305,1423.46393755237,246.248723373499,376.470457700247,,,,,
3.9659,1418.92595781205,238.095847262584,377.072342962401,,,,,
3.10885,1434.86494328047,241.973207139084,377.169640816132,,,,,
3.5265,1413.59934190381,249.793356750437,386.829233631608,,,,,
3.2283,1414.56009844556,250.024737116537,385.769323043557,,,,,
3.9577,1408.92753878219,248.794006605404,385.109599008646,,,,,
3.4505,1414.07683481875,239.262507285997,377.8247788687,,,,,
3.7177,1417.33737315052,239.377627961853,376.403838854649,,,,,
3.52335,1413.42544761542,243.006348329002,380.183081541253,,,,,
3.41035,1407.81397076346,245.444632880027,382.004910719639,,,,,
3.21025,1424.90434174378,245.961365360324,376.602466968521,,,,,
3.92155,1413.49746890839,246.329200382458,376.5401515132,,,,,
3.34315,1422.94162257579,248.414971582554,379.077520665046,,,,,
3.89715,1412.77107922684,249.685770555861,386.865936658115,,,,,
3.6543,1418.48240771198,244.606751841372,376.442021299295,,,,,
3.7749,1408.59069944589,249.80791689108,385.612230534384,,,,,
3.6714,1413.38219783467,249.788850261826,386.258426497555,,,,,
3.1505,1427.44183915374,239.917905705311,376.90716752221,,,,,
3.219,1414.69897451378,249.645056176566,381.737521277897,,,,,
3.5375,1418.15463461378,249.742584697799,385.974054276513,,,,,
3.45945,1414.31226245171,241.255624752209,376.604712425776,,,,,
3.913,1413.04263357738,242.103872262524,376.473730080242,,,,,
3.1426,1422.98416964478,247.981497308384,384.179083874807,,,,,
3.1323,1418.57720579089,248.165679443235,384.351820279565,,,,,
3.06645,1440.14017953217,246.450543914856,377.785915293224,,,,,
3.315,1423.300786648,241.38949621493,376.43021762967,,,,,
3.7846,1408.87344428899,249.888337924156,386.706154830631,,,,,
3.08905,1437.06443999511,239.177162577049,377.645296391178,,,,,
3.2412,1419.32630144599,245.926160118523,376.584164443736,,,,,
3.31345,1423.45517687803,245.686995518652,376.457037988818,,,,,
3.8257,1413.85440914943,249.936448450758,386.847932739499,,,,,
3.3594,1412.69603843963,248.242715910722,384.520309147432,,,,,
3.1685,1427.09548128265,246.913177834834,376.863860527707,,,,,
3.20455,1420.17153266269,247.782616070655,384.09769538802,,,,,
3.67335,1418.39363771529,247.784087585396,377.976935042626,,,,,
3.963,1419.01048167092,246.188366379534,376.656118344821,,,,,
3.69275,1413.07537620407,249.746332976678,384.480270577496,,,,,
3.7475,1412.84949394668,243.511024176439,376.375671255167,,,,,
3.3327,1418.50907318115,248.884015114813,380.007741569285,,,,,
3.7468,1412.84585814877,245.188003320482,376.375334112763,,,,,
3.202,1425.37945123197,239.868620114063,376.654925735017,,,,,
3.9375,1408.59811533007,249.413771123584,386.180987026708,,,,,
3.55405,1412.86380851726,241.484608433161,379.142637101209,,,,,
3.80585,1413.99228739948,250.01742649382,385.651637267944,,,,,
3.3833,1408.05739294665,249.759453434429,384.710788576968,,,,,
3.76975,1418.47277017041,237.847459941042,376.695605705592,,,,,
3.35045,1412.76768126752,249.927950447997,387.009038264283,,,,,
3.94105,1413.76913912426,249.213405045253,380.774114722546,,,,,
3.71485,1417.38001012467,246.943688113508,376.841305461818,,,,,
3.03495,1453.67767085184,248.335567628685,378.298179385524,,,,,
3.0746,1433.98281284184,251.277106195465,383.028433788921,,,,,
3.51275,1418.28602255513,241.234414389564,378.977432070257,,,,,
3.1247,1418.82547987893,250.59235088593,387.102184852586,,,,,
3.87385,1412.4227048301,242.04493919804,379.468758706529,,,,,
3.77505,1408.59069944589,249.818759792623,385.217738914899,,,,,
3.68095,1413.18459991751,249.803921604002,386.897189928372,,,,,
3.29325,1414.52431655825,245.006836750634,376.639206742393,,,,,
3.1781,1426.29800472008,249.072044680739,379.7767940554,,,,,
3.3233,1418.43834599003,246.302582227479,376.463659338589,,,,,
3.38085,1408.03113709033,249.598042639834,386.573016980215,,,,,
3.68635,1418.09823195995,241.06138321548,376.438693345881,,,,,
3.53145,1423.39711707062,241.821442077423,376.399028060836,,,,,
3.845,1413.11038279119,249.633121785988,386.667028420882,,,,,
3.2641,1414.61790277047,238.830365796899,376.5720397181,,,,,
3.07485,1438.93475719454,250.794778414102,381.558130706462,,,,,
3.95135,1408.93265025401,249.481301634154,380.974563864007,,,,,
3.37235,1412.86714652671,249.669718195299,386.148813960932,,,,,
3.0605,1430.62276195712,250.508168103333,386.561313185189,,,,,
3.14005,1428.22161676862,240.628731243299,377.031860360084,,,,,
3.30505,1423.94967056799,239.982629668496,376.530437006111,,,,,
3.6676,1413.39606628331,242.231679462338,379.593121718959,,,,,
3.4684,1419.4622414139,245.333018622969,376.545662684841,,,,,
3.6845,1418.21452410859,245.980953622321,376.45953552403,,,,,
3.34085,1417.99414208818,249.733264135111,386.754748510628,,,,,
3.6575,1408.28561362627,243.505953849636,380.488189153718,,,,,
3.1311,1418.62481876061,241.636932186341,379.384158890177,,,,,
3.9875,1408.46795268105,243.608284016603,380.515811266646,,,,,
3.2628,1414.57956836253,243.760377538471,376.561688834388,,,,,
3.3682,1417.78539823012,240.179420144014,378.264842731221,,,,,
3.6409,1413.80613592595,249.849829058272,385.41466433947,,,,,
3.67875,1413.16500653422,246.806247719295,383.159876993387,,,,,
3.3705,1412.8290435727,249.513353943679,386.451448232023,,,,,
3.7615,1408.29461757326,247.920778123844,384.171101811658,,,,,
3.5824,1413.35970965446,243.8811016571,376.437088077709,,,,,
3.20585,1420.23835557444,249.989724823774,387.079380688622,,,,,
3.3145,1423.34001267985,243.175000441998,376.435098530321,,,,,
3.5675,1413.11080653184,249.717972860811,386.858452546886,,,,,
3.4185,1413.26561392681,239.839016989581,376.487568414512,,,,,
3.50185,1423.7486968613,238.111820350968,377.10092568453,,,,,
3.392,1413.07185973667,249.964911142902,387.013085237285,,,,,
3.2055,1420.17696412008,249.824843447695,386.735325981425,,,,,
3.719,1412.24261217311,241.249606445835,378.92369811724,,,,,
3.1512,1427.45699750948,238.563587403965,377.44468039116,,,,,
3.46855,1419.4350096306,245.022925583916,376.54293432759,,,,,
3.94575,1413.74628887647,240.546957016251,378.546994757711,,,,,
3.1046,1430.41619373222,250.902198661131,386.36871546807,,,,,
3.9351,1418.62451307629,238.478345660169,377.322113209871,,,,,
3.21715,1414.65924902449,249.982908579212,386.934130388363,,,,,
3.2724,1419.58337371261,245.526701431397,376.594815590477,,,,,
3.4258,1413.72815356574,247.922028226172,378.203516622398,,,,,
3.1745,1421.5311134681,250.0007289686,386.781835469081,,,,,
3.3779,1417.89409759414,237.608992566138,376.602064096125,,,,,
3.14625,1422.75083389591,250.501368363738,384.784835973947,,,,,
3.7368,1417.43848730831,244.458434999549,376.342632253933,,,,,
3.3812,1408.03113709033,249.743792486718,386.884025545903,,,,,
3.2431,1419.23820637874,240.403387488066,376.566418164596,,,,,
3.8671,1417.71643213702,249.773004784972,386.601766318137,,,,,
3.0777,1438.4639397689,243.533795483777,377.674780049959,,,,,
3.8963,1412.62404719895,249.325207637462,386.155506787038,,,,,
3.99445,1418.75461825554,245.280582516771,376.562945906748,,,,,
3.26985,1409.6736730002,249.999968475748,384.866652904239,,,,,
3.37305,1412.88257586284,249.703334072071,384.427562938161,,,,,
3.83635,1418.37257161015,249.795160788255,386.346894301305,,,,,
3.62135,1409.05337818717,249.281291618743,380.80217740342,,,,,
3.0685,1439.86898537458,239.383706917045,377.908276698144,,,,,
3.2382,1414.39336649335,249.930379416186,386.455550790802,,,,,
3.5951,1413.65569845917,240.57735060813,378.50135513872,,,,,
3.187,1415.79211084676,250.157320956395,385.99980946085,,,,,
3.2492,1409.34763005295,249.896936912318,384.935471671328,,,,,
3.5452,1412.8244767214,248.551133579245,385.018950131597,,,,,
3.63075,1409.17478300301,249.949690648127,384.996361002729,,,,,
3.76455,1408.52947765599,249.932580504661,385.698942817841,,,,,
3.36605,1417.77617535054,243.316891521324,376.456834078429,,,,,
3.6126,1413.88265523529,245.560716425456,376.504575801857,,,,,
3.5088,1423.4708149458,246.471866331646,376.491497014371,,,,,
3.89145,1417.68650089625,244.574494447837,376.345949845716,,,,,
3.9376,1408.63013082738,249.531199880933,386.377520549687,,,,,
3.9939,1418.7594580664,246.224764437051,376.57422785365,,,,,
3.32855,1413.30871131321,248.38833410763,384.831814815514,,,,,
3.3831,1408.05739294665,249.748673217821,385.31188217151,,,,,
3.36085,1412.86405229358,249.926770821474,386.986201236284,,,,,
3.7829,1408.82571983955,249.619023845297,386.464128061589,,,,,
3.66775,1413.37761503735,243.138305109603,380.212784146506,,,,,
3.51505,1413.42839476617,249.725184251049,386.772890956378,,,,,
3.0576,1441.01194251154,241.556481107287,377.938748137516,,,,,
3.137,1428.60018404584,248.88531097955,379.109854652446,,,,,
3.88875,1412.72672930286,249.70086789072,384.275702804648,,,,,
3.67615,1418.23703115398,240.646651236249,376.453874962715,,,,,
3.15695,1417.29729367345,250.23347298285,382.968465985712,,,,,
3.04025,1442.98147606048,251.740987204208,387.871910424181,,,,,
3.08415,1432.61663522989,251.38718116385,386.144587267222,,,,,
3.18245,1420.96114697645,239.909811898555,378.209460735299,,,,,
3.90135,1417.69157088744,245.440273012694,376.352305952407,,,,,
3.9222,1413.45008163722,245.300640671055,376.531978905472,,,,,
3.868,1417.68678687817,249.802067954001,384.773060707622,,,,,
3.47625,1414.25385904056,250.069627286674,384.422712606401,,,,,
3.82245,1413.74351684403,243.297595796962,380.374152574793,,,,,
3.3633,1412.8641712389,249.665508614937,382.021449068727,,,,,
3.7134,1412.2534508527,249.833449539492,384.413466324259,,,,,
3.3536,1417.82321966055,248.059267855993,378.274275097175,,,,,
3.70565,1422.32176109326,244.966503697179,376.317858704796,,,,,
3.17305,1421.5697322959,245.370807413987,381.900689417776,,,,,
3.988,1408.49266340643,246.399014699085,382.693555200345,,,,,
3.73795,1417.44009643777,240.738749496577,376.340297589872,,,,,
3.62025,1408.98577450589,249.887420862543,385.543901804158,,,,,
3.2309,1419.51250167782,245.969410761673,376.595721753143,,,,,
3.71305,1412.25034465723,249.818445293333,385.480319599442,,,,,
3.4732,1414.29072591871,249.328654606682,385.825035780364,,,,,
3.72335,1412.38637197542,249.827286832903,385.502883092864,,,,,
3.404,1412.94563590194,249.90205851801,384.460022792263,,,,,
3.1887,1420.88025899755,247.927506875845,377.963300732763,,,,,
3.1226,1418.82795295845,249.934748235307,386.400689979977,,,,,
3.9496,1408.864771799,250.034737741729,386.736317236463,,,,,
3.9799,1413.65070802714,249.913569512133,387.054668013871,,,,,
3.83735,1418.32094504199,249.801908935378,383.658912654377,,,,,
3.7054,1422.38688145858,245.433115670873,376.323936173644,,,,,
3.1531,1417.27498455988,248.56905606425,384.807235642877,,,,,
3.30075,1414.34770447027,249.959790330066,385.032136260648,,,,,
3.8887,1412.72088952746,249.702780557838,384.456342364186,,,,,
3.26155,1414.66213726405,246.295773059447,376.576608656169,,,,,
3.07865,1438.41539511555,239.556673325468,377.691500288432,,,,,
3.17485,1421.57796843188,250.201796447804,387.185200639582,,,,,
3.40555,1417.9785854003,246.809582991271,376.72594518068,,,,,
3.1411,1428.17091769457,239.692922700962,378.16593831291,,,,,
3.35365,1417.83265207244,247.864422871223,377.978469594331,,,,,
3.93265,1418.63315460762,244.872908612627,376.474839370261,,,,,
3.2988,1414.46651321078,249.960477286828,387.1063909004,,,,,
3.04425,1442.5423708281,250.197155455756,379.821438759709,,,,,
3.3137,1423.37460354956,245.237131783999,376.450331680607,,,,,
3.56645,1413.00696539624,249.531255238165,386.499069377012,,,,,
3.12465,1418.82956239216,250.593462147159,387.161581560281,,,,,
3.7821,1408.70723536631,247.797263337413,384.144249615263,,,,,
3.2815,1414.52111917234,247.730781413159,377.86771163459,,,,,
3.93855,1408.69780847618,249.829687106207,386.972929023741,,,,,
3.36585,1417.77617535054,243.914532860923,376.457712844772,,,,,
3.88575,1412.62715391934,248.999433266682,385.655294258863,,,,,
3.7322,1412.54299687203,249.662360068278,386.837177528589,,,,,
3.1878,1415.82510344383,250.084420097028,383.223053133326,,,,,
3.55785,1412.99950211714,249.708971673107,386.402955755982,,,,,
3.87125,1422.51229581145,243.585407034382,376.361158566252,,,,,
